DATE,CYR ,INFLATION RATE
Feb-20,29.75,13.90
Mar-20,30.95,14.00
May-20,30.95,15.70
Jun-20,30.95,15.90
Jul-20,30.95,15.80
Aug-20,31.95,15.50
Sep-20,31.95,15.70
Oct-20,32.00,16.00
Nov-20,32.00,17.40
Dec-20,32.00,19.20
Mar-21,32.00,22.80
Apr-21,32.00,22.70
May-21,29.90,23.20
Jun-21,29.90,24.60
Jul-21,29.90,24.60
Aug-21,23.00,24.40
Sep-21,19.95,22.10
Oct-21,19.95,21.10
Nov-21,19.00,19.30
Dec-21,17.99,16.40
Mar-22,17.95,13.10
Apr-22,17.85,11.50
May-22,17.50,10.20
Jun-22,17.50,9.70
Jul-22,17.50,9.90
Aug-22,17.50,9.80
Sep-22,17.50,9.90
Oct-22,17.50,9.70
Nov-22,17.50,9.80
Dec-22,17.50,9.90
Mar-23,18.00,9.90
Apr-23,18.00,10.20
May-23,18.00,9.90
Jun-23,18.00,9.80
Jul-23,18.00,10.30
Aug-23,18.00,10.80
Sep-23,17.75,12.00
Oct-23,17.00,12.60
Nov-23,17.00,12.90
Dec-23,17.00,13.10
Mar-24,17.00,13.70
Apr-24,17.00,13.80
May-24,17.00,14.70
Jun-24,17.50,15.20
Jul-24,19.00,15.40
Aug-24,19.00,15.50
Sep-24,19.00,15.60
Oct-24,19.00,15.70
Nov-24,16.50,16.50
Dec-24,16.50,16.70
May-25,15.50,15.30
Jun-25,15.50,14.10
Jul-25,15.50,13.00
Aug-25,15.50,12.60
Sep-25,15.50,12.30
Oct-25,14.50,11.90
Nov-25,15.00,10.90
Dec-25,15.00,11.20
